1043901951,BJ
1043904511,RW
1043905023,KE
1043905279,TG
1043905535,GH
1043906559,TG
1043907583,MZ
1043908607,PL
1043909119,MZ
1043909631,IL
1043909887,KE
1043910143,GH
1043910399,IL
1043910655,KE
1043911679,GN
1043912447,CM
1043912703,KE
1043913215,ZM
1043913471,TZ
1043914751,KE
1043916799,MZ
1043917311,KE
1043917567,CM
1043918079,NG
1043918335,SN
1043918847,AO
1043919871,MG
1043921151,NG
1043921407,IL
1043921663,KE
1043921919,GH
1043922943,IL
1043988479,ES
1043988563,NL
1043988567,BE
1043988671,NL
1043988679,BE
1043988727,NL
1043988735,BE
1043988815,NL
1043988831,BE
1043988927,NL
1043989055,BE
1043989751,NL
1043989759,BE
1043990271,NL
1043990303,BE
1043990367,NL
1043990527,BE
1043990615,NL
1043990623,BE
1043991063,NL
1043991071,BE
1043991295,NL
1043992063,BE
1043992831,NL
1043993343,BE
1043993471,NL
1043993599,BE
1043993855,NL
1043994623,BE
1043994739,NL
1043994743,BE
1043995143,NL
1043995147,BE
1043995171,NL
1043995179,BE
1043995183,NL
1043995187,BE
1043995211,NL
1043995223,BE
1043995311,NL
1043995663,BE
1043995687,NL
1043995695,BE
1043995703,NL
1043995719,BE
1043995735,NL
1043995751,BE
1043995759,NL
1043995767,BE
1043995783,NL
1043995799,BE
1043995831,NL
1043995863,BE
1043995887,NL
1043995903,BE
1043995935,NL
1043995943,BE
1043995959,NL
1043995967,BE
1043995999,NL
1043996015,BE
1043996023,NL
1043996031,BE
1043996103,NL
1043996119,BE
1043996127,NL
1043996143,BE
1043996151,NL
1043996159,BE
1043998195,NL
1043998199,BE
1043999199,NL
1043999207,BE
1043999775,NL
1043999783,BE
1043999943,NL
1043999967,BE
1044000111,NL
1044000127,BE
1044002095,NL
1044002103,BE
1044002143,NL
1044002175,BE
1044003355,NL
1044003359,BE
1044003362,NL
1044003363,BE
1044003447,NL
1044003451,BE
1044003751,NL
1044003755,BE
1044003823,NL
1044003839,BE
1044004223,NL
1044004303,BE
1044005775,NL
1044005783,BE
1044008031,NL
1044008039,BE
1044009511,NL
1044009519,BE
1044009535,NL
1044009599,BE
1044009664,NL
1044009727,BE
1044011375,NL
1044011379,BE
1044011751,NL
1044011755,BE
1044011827,NL
1044012031,BE
1044012071,NL
1044012079,BE
1044012135,NL
1044012143,BE
1044012239,NL
1044012255,BE
1044012327,NL
1044012335,BE
1044013055,NL
1044013135,BE
1044013143,NL
1044014111,BE
1044014119,NL
1044017663,BE
1044017983,NL
1044018175,BE
1044019199,NL
1044019319,BE
1044019323,NL
1044019383,BE
1044019387,NL
1044019695,BE
1044019699,NL
1044019995,BE
1044019999,NL
1044020735,BE
1044021759,NL
1044021887,BE
1044022511,NL
1044022527,BE
1044023351,NL
1044023359,BE
1044023391,NL
1044023551,BE
1044024063,NL
1044024319,BE
1044024447,NL
1044024575,BE
1044024847,NL
1044024851,BE
1044024879,NL
1044024959,BE
1044025351,NL
1044025855,BE
1044026895,NL
1044026899,BE
1044026904,NL
1044026907,BE
1044026911,NL
1044027263,BE
1044027711,NL
1044028927,BE
1044029071,NL
1044029311,BE
1044029445,NL
1044029447,BE
1044029451,NL
1044029452,BE
1044029453,NL
1044029455,BE
1044029463,NL
1044029466,BE
1044029467,NL
1044029470,BE
1044029479,NL
1044029483,BE
1044029485,NL
1044029487,BE
1044029488,NL
1044029489,BE
1044029492,NL
1044029493,BE
1044029494,NL
1044029497,BE
1044029498,NL
1044029501,BE
1044029502,NL
1044029505,BE
1044029509,NL
1044029510,BE
1044029511,NL
1044029535,BE
1044029536,NL
1044029537,BE
1044029538,NL
1044029545,BE
1044029546,NL
1044029548,BE
1044029549,NL
1044029550,BE
1044029551,NL
1044029552,BE
1044029553,NL
1044029554,BE
1044029556,NL
1044029557,BE
1044029558,NL
1044029561,BE
1044029567,NL
1044029568,BE
1044029569,NL
1044029572,BE
1044029575,NL
1044029580,BE
1044029581,NL
1044029584,BE
1044029585,NL
1044029586,BE
1044029587,NL
1044029590,BE
1044029595,NL
1044029596,BE
1044029598,NL
1044029599,BE
1044029600,NL
1044029601,BE
1044029603,NL
1044029606,BE
1044029608,NL
1044029609,BE
1044029610,NL
1044029611,BE
1044029612,NL
1044029616,BE
1044029618,NL
1044029620,BE
1044029623,NL
1044029625,BE
1044029628,NL
1044029630,BE
1044029631,NL
1044029634,BE
1044029635,NL
1044029636,BE
1044029638,NL
1044029640,BE
1044029647,NL
1044029648,BE
1044029651,NL
1044029652,BE
1044029659,NL
1044029660,BE
1044029663,NL
1044029664,BE
1044029667,NL
1044029668,BE
1044029669,NL
1044029672,BE
1044029676,NL
1044029678,BE
1044029683,NL
1044029684,BE
1044029686,NL
1044029687,BE
1044029693,NL
1044029694,BE
1044029719,NL
1044029727,BE
1044029743,NL
1044029767,BE
1044029775,NL
1044029783,BE
1044029895,NL
1044029903,BE
1044029951,NL
1044029959,BE
1044030047,NL
1044030055,BE
1044030127,NL
1044030135,BE
1044030207,NL
1044030215,BE
1044030383,NL
1044030391,BE
1044030399,NL
1044030407,BE
1044030607,NL
1044030615,BE
1044030727,NL
1044030735,BE
1044030759,NL
1044030767,BE
1044030815,NL
1044030823,BE
1044030879,NL
1044030887,BE
1044030911,NL
1044030919,BE
1044030999,NL
1044031007,BE
1044031159,NL
1044031167,BE
1044031271,NL
1044031279,BE
1044031319,NL
1044031327,BE
1044031359,NL
1044031360,BE
1044031363,NL
1044031364,BE
1044031439,NL
1044031447,BE
1044031489,NL
1044031490,BE
1044031494,NL
1044031495,BE
1044031496,NL
1044031497,BE
1044031507,NL
1044031508,BE
1044031509,NL
1044031510,BE
1044031523,NL
1044031524,BE
1044031531,NL
1044031532,BE
1044031533,NL
1044031536,BE
1044031552,NL
1044031553,BE
1044031556,NL
1044031557,BE
1044031558,NL
1044031559,BE
1044031562,NL
1044031563,BE
1044031566,NL
1044031567,BE
1044031568,NL
1044031569,BE
1044031573,NL
1044031574,BE
1044031579,NL
1044031581,BE
1044031582,NL
1044031584,BE
1044031592,NL
1044031593,BE
1044031597,NL
1044031598,BE
1044031599,NL
1044031600,BE
1044031627,NL
1044031628,BE
1044031629,NL
1044031630,BE
1044031635,NL
1044031636,BE
1044031640,NL
1044031641,BE
1044031643,NL
1044031644,BE
1044031651,NL
1044031652,BE
1044031654,NL
1044031655,BE
1044031656,NL
1044031658,BE
1044031668,NL
1044031670,BE
1044031673,NL
1044031674,BE
1044031675,NL
1044031677,BE
1044031683,NL
1044031684,BE
1044031687,NL
1044031688,BE
1044031690,NL
1044031692,BE
1044031698,NL
1044031699,BE
1044031703,NL
1044031704,BE
1044031709,NL
1044031710,BE
1044031711,NL
1044031712,BE
1044031714,NL
1044031715,BE
1044031717,NL
1044031719,BE
1044031721,NL
1044031723,BE
1044031815,NL
1044031839,BE
1044031847,NL
1044031863,BE
1044031879,NL
1044031887,BE
1044031927,NL
1044031935,BE
1044031999,NL
1044032015,BE
1044032047,NL
1044032055,BE
1044032071,NL
1044032079,BE
1044032103,NL
1044032127,BE
1044032151,NL
1044032167,BE
1044032191,NL
1044032199,BE
1044032223,NL
1044032231,BE
1044032271,NL
1044032287,BE
1044032303,NL
1044032311,BE
1044032319,NL
1044032327,BE
1044032399,NL
1044032407,BE
1044032591,NL
1044032599,BE
1044032607,NL
1044032615,BE
1044032639,NL
1044032647,BE
1044032791,NL
1044032799,BE
1044032815,NL
1044032831,BE
1044032855,NL
1044032863,BE
1044033055,NL
1044033071,BE
1044033151,NL
1044033159,BE
1044033167,NL
1044033175,BE
1044033351,NL
1044033359,BE
1044033527,NL
1044033535,BE
1044033575,NL
1044033583,BE
1044033623,NL
1044033631,BE
1044033671,NL
1044033679,BE
1044033719,NL
1044033727,BE
1044033927,NL
1044033935,BE
1044033991,NL
1044033999,BE
1044034231,NL
1044034239,BE
1044034279,NL
1044034287,BE
1044034327,NL
1044034335,BE
1044034375,NL
1044034383,BE
1044034487,NL
1044034495,BE
1044034511,NL
1044034519,BE
1044034615,NL
1044034623,BE
1044034735,NL
1044034743,BE
1044034751,NL
1044034759,BE
1044034847,NL
1044034855,BE
1044034975,NL
1044034983,BE
1044035063,NL
1044035071,BE
1044035855,NL
1044035863,BE
1044036079,NL
1044036087,BE
1044036327,NL
1044036335,BE
1044036863,NL
1044036864,BE
1044036865,NL
1044036866,BE
1044036890,NL
1044036891,BE
1044036899,NL
1044036900,BE
1044036907,NL
1044036908,BE
1044036909,NL
1044036910,BE
1044036927,NL
1044036928,BE
1044036942,NL
1044036943,BE
1044036948,NL
1044036951,BE
1044036957,NL
1044036958,BE
1044036967,NL
1044036968,BE
1044036970,NL
1044036971,BE
1044036976,NL
1044036977,BE
1044036984,NL
1044036985,BE
1044036990,NL
1044036991,BE
1044037014,NL
1044037015,BE
1044037021,NL
1044037022,BE
1044037023,NL
1044037025,BE
1044037026,NL
1044037027,BE
1044037037,NL
1044037038,BE
1044037042,NL
1044037043,BE
1044037047,NL
1044037048,BE
1044037049,NL
1044037051,BE
1044037056,NL
1044037057,BE
1044037061,NL
1044037063,BE
1044037065,NL
1044037066,BE
1044037070,NL
1044037071,BE
1044037091,NL
1044037092,BE
1044037099,NL
1044037100,BE
1044037101,NL
1044037102,BE
1044037106,NL
1044037107,BE
1044037109,NL
1044037110,BE
1044037191,NL
1044037199,BE
1044037287,NL
1044037295,BE
1044038559,NL
1044038567,BE
1044039951,NL
1044039967,BE
1044039999,NL
1044040703,BE
1044044175,NL
1044044179,BE
1044044191,NL
1044045311,BE
1044045887,NL
1044046079,BE
1044046207,NL
1044046847,BE
1044051971,NL
1044052031,BE
1044052039,NL
1044053503,BE
1044059263,NL
1044059935,BE
1044060031,NL
1044060063,BE
1044061391,NL
1044061399,BE
1044062023,NL
1044062031,BE
1044062103,NL
1044062111,BE
1044062183,NL
1044062199,BE
1044062231,NL
1044062239,BE
1044062375,NL
1044062383,BE
1044062503,NL
1044062511,BE
1044062535,NL
1044062543,BE
1044062575,NL
1044062583,BE
1044062647,NL
1044062655,BE
1044062663,NL
1044062671,BE
1044068351,NL
1044068991,BE
1044069631,NL
1044070399,BE
1044076607,NL
1044076927,BE
1044077823,NL
1044078591,BE
1044092927,NL
1044093183,BE
1044104543,NL
1044104559,BE
1044104767,NL
1044107263,BE
1044117503,NL
1044117551,BE
1044117567,NL
1044118527,BE
1044118783,NL
1044119551,BE
1044152319,GB
1044185087,IR
1044193279,RU
1044201471,DE
1044217855,FI
1044226047,DK
1044234239,OM
1044250623,DZ
1044251391,BE
1044251647,EU
1044252415,BE
1044252927,EU
1044253439,BE
1044253695,EU
1044254463,BE
1044254975,EU
1044255487,BE
1044255999,EU
1044256511,BE
1044256767,EU
1044257535,BE
1044257791,EU
1044258559,BE
1044259071,EU
1044259583,BE
1044260095,EU
1044261631,BE
1044262143,EU
1044262399,BE
1044263167,EU
1044263423,BE
1044264191,EU
1044264447,BE
1044265215,EU
1044265471,BE
1044265983,EU
1044266751,BE
1044267519,EU
1044269567,BE
1044270079,EU
1044271615,BE
1044272127,EU
1044272383,BE
1044272895,EU
1044273151,BE
1044273407,EU
1044273663,BE
1044273919,EU
1044274175,BE
1044283391,EU
1044316159,FR
1044381695,PL
1044389887,RU
1044398079,GB
1044414463,UA
1044447231,GB
1044451583,SE
1044451839,NO
1044453183,SE
1044453263,NO
1044454399,SE
1044454415,NO
1044454423,SE
1044454427,NO
1044454463,SE
1044454495,NO
1044454511,SE
1044454559,NO
1044454583,SE
1044455423,NO
1044463615,EE
1044479999,SE
1044488191,CH
1044496383,SK
1044512767,EE
1044515839,SE
1044578303,DK
1044652031,DE
1044660223,LY
1044664895,GR
1044664959,IR
1044668415,GR
1044676607,JO
1044684799,GR
1044692991,HU
1044693503,IL
1044694015,US
1044694783,GE
1044695039,IL
1044695807,GB
1044698111,IL
1044698879,US
1044699135,IL
1044699903,US
1044700159,IL
1044700927,US
1044701183,IL
1044709375,EG
1044717567,RU
1044742143,GB
1044750335,KW
1044758527,NL
1044774911,PL
1044775359,NO
1044775367,DK
1044840447,NO
1044905983,FI
1044908031,DE
1044909055,US
1044914175,DE
1044916735,GB
1044917247,DE
1044917279,GB
1044917295,US
1044917311,DE
1044917343,GB
1044917359,DE
1044917503,GB
1044917759,DE
1044917823,GB
1044918271,DE
1044918287,GB
1044919295,DE
1044920191,GB
1044920319,DE
1044921343,GB
1044922367,US
1044930559,DE
1044930823,BE
1044930943,GB
1044931103,BE
1044931107,GB
1044931263,BE
1044931295,GB
1044931463,BE
1044931471,GB
1044932131,BE
1044932191,GB
1044932399,BE
1044932407,GB
1044932503,BE
1044932543,GB
1044932675,BE
1044932679,GB
1044932703,BE
1044932707,GB
1044932807,BE
1044932815,GB
1044933843,BE
1044933847,GB
1044934311,BE
1044934319,GB
1044935331,BE
1044935343,GB
1044935351,BE
1044935359,GB
1044935391,BE
1044935423,GB
1044935487,BE
1044935679,GB
1044936123,BE
1044936127,GB
1044936447,BE
1044936511,GB
1044937183,BE
1044937187,GB
1044938519,BE
1044938527,GB
1044938623,BE
1044938655,GB
1044938695,BE
1044955135,GB
1044963327,NL
1044971519,FI
1044979711,FR
1044986495,FI
1044986623,EE
1044987903,FI
1045004287,BG
1045004671,GB
1045004751,IE
1045018207,GB
1045018231,FI
1045020671,GB
1045037055,NO
1045119231,GR
1045119743,AL
1045135359,GR
1045138447,DE
1045138463,AT
1045168127,DE
1045233663,RU
1045241855,GB
1045250047,IT
1045266431,CZ
1045274623,HU
1045282815,IE
1045299199,HU
1045302271,GB
1045303295,EU
1045305855,DE
1045307391,EU
1045315583,GB
1045319679,DE
1045364735,FI
1045430271,DK
1045436911,DE
1045436919,GB
1045446655,DE
1045446911,HU
1045447167,SK
1045447215,HU
1045447223,SK
1045447231,HU
1045447239,SK
1045447295,HU
1045447311,SK
1045447327,HU
1045447383,SK
1045447399,HU
1045447407,SK
1045447567,HU
1045447679,SK
1045447967,HU
1045447999,SK
1045448039,HU
1045448047,SK
1045448079,HU
1045448095,SK
1045448111,HU
1045448143,SK
1045448199,HU
1045448207,SK
1045448231,HU
1045448239,SK
1045448287,HU
1045448303,SK
1045448311,HU
1045448319,SK
1045448343,HU
1045448351,SK
1045448383,HU
1045448399,SK
1045448439,HU
1045448703,SK
1045448815,HU
1045448831,SK
1045448959,HU
1045449471,SK
1045449983,HU
1045450751,SK
1045451263,CZ
1045451775,SK
1045452095,CZ
1045452111,SK
1045452123,CZ
1045452127,SK
1045452159,CZ
1045452175,SK
1045452183,CZ
1045452255,SK
1045452275,CZ
1045452799,SK
1045453055,CZ
1045454847,SK
1045460735,DE
1045460991,NL
1045461503,FR
1045461519,DE
1045461535,DK
1045461599,FR
1045461631,DE
1045462015,FR
1045463039,DE
1045471231,FI
1045479423,UA
1045487615,SE
1045495807,LT
1045692415,ES
1045700607,LV
1045708799,DE
1045716991,LB
1045725183,RU
1045733375,CZ
1045741567,GB
1045742763,SE
1045742767,GB
1045742975,SE
1045743103,GB
1045743191,SE
1045743199,GB
1045743247,SE
1045743263,GB
1045745631,SE
1045745647,GB
1045745768,SE
1045745879,GB
1045745919,SE
1045745943,GB
1045746079,SE
1045746175,GB
1045746431,SE
1045746443,GB
1045746447,SE
1045746463,GB
1045746495,SE
1045746527,GB
1045746623,SE
1045746671,GB
1045747199,SE
1045747455,GB
1045748287,SE
1045757951,GB
1045790719,LV
1045798911,TR
1045807103,IT
1045823487,ES
1045889023,IT
1045921791,ES
1045954559,PL
1045987327,AT
1046020095,SE
1046028287,AM
1046036479,NO
1046052863,PL
1046061055,GB
1046069247,DE
1046085631,RU
1046151167,IL
1046216703,DE
1046282239,NO
1046290431,GB
1046315007,PL
1046315519,FR
1046316031,IT
1046316543,BE
1046317055,DK
1046317567,ES
1046318079,SE
1046318591,SZ
1046319103,IL
1046323199,GB
1046327151,ES
1046327155,FR
1046331383,ES
1046331391,PT
1046331903,DE
1046332159,NL
1046332415,FR
1046339583,DE
1046340095,FR
1046340607,NL
1046340863,DE
1046341119,NL
1046341631,DE
1046342143,FR
1046343423,DE
1046344191,NL
1046347775,DE
1046349839,IT
1046349847,FR
1046352831,IT
